PR,PK,Resistivity,Polarization
18.0,1360.0,23.2825533701927,-0.195689921068547
18.0,1365.0,29.3136983071188,-0.0959683175904165
18.0,1370.0,27.9642993661399,-0.104644489087672
18.0,1375.0,21.2155360876804,-0.0137807466959547
18.0,1380.0,22.4348709754235,0.123286586654609
18.0,1385.0,21.6877360198404,-0.136277945928979
18.0,1390.0,26.4289024706547,-0.192807139872521
18.0,1395.0,28.992546791986,-0.12850545334313
18.0,1400.0,24.6049237417556,0.040808900929201
18.0,1405.0,23.2887904607032,-0.355450676341298
20.0,960.0,280.947725101847,0.979255193827282
20.0,965.0,243.97804883088,0.993800123951789
20.0,970.0,240.747079911737,0.934488430537148
20.0,975.0,324.255069080521,1.06035351512556
20.0,980.0,391.810746669682,1.13150688794876
20.0,985.0,385.471976786076,1.12421251171793
20.0,990.0,288.578666345977,0.963629221219723
20.0,995.0,228.507701637166,0.867542010868171
20.0,1000.0,198.141562731716,0.783468490028937
20.0,1005.0,191.446310488091,0.851578651099592
20.0,1010.0,313.81902786901,0.902388286030139
20.0,1015.0,267.991174401842,0.875358525296769
20.0,1020.0,217.495800474971,0.793544056796478
20.0,1025.0,210.263975312587,0.822252333026886
20.0,1030.0,209.412273158352,0.799587023909975
20.0,1035.0,206.133292961596,0.743447173261599
20.0,1040.0,213.454521358323,0.703047798079979
20.0,1045.0,194.950896910463,0.65545084766388
20.0,1050.0,161.773158280105,0.666887810033957
20.0,1055.0,161.314467697153,0.613116886640345
20.0,1060.0,180.521789828151,0.594833639256788
20.0,1065.0,195.012634367203,0.557515646926463
20.0,1070.0,157.301745056987,0.569260281994474
20.0,1075.0,117.907421365409,0.53293379068711
20.0,1080.0,122.259153003945,0.501041577937692
20.0,1085.0,131.774697726239,0.448101322063832
20.0,1090.0,180.511641050384,0.556363808409029
20.0,1095.0,159.071712326555,0.569487229846057
20.0,1100.0,160.950712500271,0.605699572530635
20.0,1105.0,165.187035486896,0.631273923441996
20.0,1110.0,156.012676281162,0.616739048025173
20.0,1115.0,166.828599400803,0.53622257207537
20.0,1120.0,165.995765036431,0.537041236161768
20.0,1125.0,177.62421105448,0.593783823054264
20.0,1130.0,184.048792538695,0.498897996514839
20.0,1135.0,139.997321976354,0.485038412662279
20.0,1140.0,110.893889778509,0.463945180321359
20.0,1145.0,92.2392979923473,0.459395561359009
20.0,1150.0,90.814106657694,0.315978618213384
20.0,1155.0,93.0747096803871,0.30056995271438
20.0,1160.0,64.185793384334,0.254341503194147
20.0,1165.0,43.1846821794464,0.198330615281988
20.0,1170.0,97.6217057245989,0.600001651715553
20.0,1175.0,106.975267936694,0.624287922985722
20.0,1180.0,100.90192536282,0.589776368916905
20.0,1185.0,84.7937192489201,0.555224386946726
20.0,1190.0,86.2371943915724,0.401015635042522
20.0,1195.0,87.774624918863,0.394563250287331
20.0,1200.0,72.8549842836704,0.343505362697333
20.0,1205.0,46.173997671719,0.16104544996782
20.0,1210.0,27.0148339069616,-0.220769578749441
20.0,1215.0,29.2007910296497,-0.0846359119125758
20.0,1220.0,34.6965912217965,-0.294293785511239
20.0,1225.0,35.2667052026316,-0.120650531090377
20.0,1230.0,34.8198322038358,-0.0651280228745913
20.0,1235.0,34.8843687013153,-0.181183266019903
20.0,1240.0,37.7426740979043,-0.0516668259398949
20.0,1245.0,36.510049212443,-0.107427321413623
20.0,1250.0,42.8899744220228,0.108005834903744
20.0,1255.0,28.4934929328945,0.23494122157925
20.0,1260.0,32.2093031209562,0.105030461418529
20.0,1265.0,30.3768542918024,0.0361582156278457
20.0,1270.0,19.8377772893875,-0.0711977867890979
20.0,1275.0,16.4161735843962,0.0966738715585557
20.0,1280.0,18.9009496603921,0.232263979917994
20.0,1285.0,22.8941681516282,0.0615016462430968
20.0,1290.0,23.5233716307329,0.0361239547115618
20.0,1295.0,21.3409986069824,0.237947940043871
20.0,1300.0,18.6489425085018,-0.0524041324468014
20.0,1305.0,18.7177721074185,0.1576465202795
20.0,1310.0,21.2963909490805,0.00302835985727996
20.0,1315.0,23.5469729734574,-0.205189607767217
20.0,1320.0,20.7921194812537,-0.0336129954982519
20.0,1325.0,18.2170059030836,-0.079462599944902
20.0,1330.0,19.4974310444818,-0.0744018939144038
20.0,1335.0,29.4609334187553,-0.155170026783723
20.0,1340.0,28.4283737245296,-0.182583012150495
20.0,1345.0,18.6688798158578,-0.0864308051929425
20.0,1350.0,19.2730971833965,-0.155064221481385
20.0,1355.0,20.4404158614301,-0.0198800175652634
20.0,1360.0,26.3282475183103,-0.125832782130975
20.0,1365.0,32.3898076848372,-0.206119958781034
20.0,1370.0,26.2563132254411,-0.264672000694725
20.0,1375.0,18.1060958849404,-0.224418686521716
20.0,1380.0,17.5496617611901,0.0387138861163572
20.0,1385.0,21.673968824263,-0.0866438825686383
20.0,1390.0,25.649368795934,-0.10277119116226
20.0,1395.0,29.0051567296916,-0.156330044466185
20.0,1400.0,28.6357982795962,-0.0131705115685892
20.0,1405.0,25.7066123941494,0.0880593788625044
20.0,1410.0,21.525244944708,-0.300718199558038
20.0,1415.0,21.3460324635366,-0.117081793941739
22.0,960.0,335.532533344982,1.03860249323324
22.0,965.0,298.191925918365,1.01229128992026
22.0,970.0,266.437426099,0.968421242589499
22.0,975.0,261.55049481317,0.971113363398906
22.0,980.0,285.699780956622,0.962215511234776
22.0,985.0,301.249790148608,0.924630156936116
22.0,990.0,284.070952858197,0.877175470129854
22.0,995.0,278.118152600779,0.852532648426074
22.0,1000.0,238.335163471158,0.816731280352846
22.0,1005.0,176.576278147852,0.734481897509627
22.0,1010.0,251.824136001489,1.0185690454862
22.0,1015.0,244.866722490151,1.03139205147398
22.0,1020.0,210.340560095948,0.943035088661638
22.0,1025.0,221.421457887514,0.897728067293945
22.0,1030.0,254.685266112187,0.845217342510992
22.0,1035.0,248.546973983458,0.849730338639143
22.0,1040.0,193.895066345391,0.774542621322579
22.0,1045.0,178.048598111327,0.651470229919977
22.0,1050.0,186.553264069263,0.643670730006613
22.0,1055.0,174.439201429267,0.555762084293898
22.0,1060.0,151.888346222711,0.528066537875006
22.0,1065.0,136.231311577865,0.55048346850537
22.0,1070.0,135.931657104552,0.571161487495244
22.0,1075.0,138.381100185392,0.567717608552321
22.0,1080.0,135.246211812661,0.554040131263364
22.0,1085.0,125.973820608409,0.574409414405662
22.0,1090.0,180.75447111966,0.635133366252141
22.0,1095.0,187.077748255465,0.551226838352201
22.0,1100.0,183.618675923216,0.565893570740022
22.0,1105.0,175.791579450818,0.587922247059569
22.0,1110.0,180.238602574266,0.564820675377731
22.0,1115.0,183.456884422001,0.576132542056278
22.0,1120.0,191.680139852053,0.61094522850869
22.0,1125.0,185.006374467419,0.596684664834156
22.0,1130.0,162.763144018343,0.717007383818403
22.0,1135.0,130.393537246389,0.598825276194947
22.0,1140.0,110.050940703149,0.410713303235137
22.0,1145.0,96.7621026668599,0.378491127091181
22.0,1150.0,79.7439136493864,0.310847045009342
22.0,1155.0,73.2968940415778,0.327916618077951
22.0,1160.0,67.162986579647,0.438490301474118
22.0,1165.0,43.9132449437312,0.397824948145031
22.0,1170.0,75.8956366550561,0.660445650565533
22.0,1175.0,77.2492586132981,0.661560240766916
22.0,1180.0,58.3029234031866,0.454356495535203
22.0,1185.0,46.2003946193804,0.0934359215684719
22.0,1190.0,46.4917674670442,0.0406338549874051
22.0,1195.0,40.6241953557599,0.00327416252098018
22.0,1200.0,42.3979173622263,-0.0328935265587988
22.0,1205.0,42.558103244642,-0.0281255857758038
22.0,1210.0,38.2297128921943,0.173869763552488
22.0,1215.0,40.3198920057535,0.0670192436304587
22.0,1220.0,39.6241326773246,-0.0862023334748891
22.0,1225.0,35.1409326246699,0.0641756626530842
22.0,1230.0,31.1060937311115,-0.0429481158863335
22.0,1235.0,23.8318681865254,0.0236131851071247
22.0,1240.0,22.6088107048228,-0.0609565080738093
22.0,1245.0,27.9315075839852,-0.0571955484080995
22.0,1250.0,37.1863856411923,0.0442931555970667
22.0,1255.0,36.5887833749953,0.115388096395559
22.0,1260.0,38.1251231620585,-0.0465188089017231
22.0,1265.0,30.1662261110411,-0.0552255958253265
22.0,1270.0,22.6264880766485,-0.0501239285701351
22.0,1275.0,19.9957927047385,0.0600659731511245
22.0,1280.0,22.7832516041071,0.104215143322884
22.0,1285.0,24.1987300248428,0.00932255266631988
22.0,1290.0,21.5189519686112,0.062835358002411
22.0,1295.0,22.418768565887,-0.0312072358283067
22.0,1300.0,19.7624508441548,0.0981662023317579
22.0,1305.0,17.5630354617387,-0.085712115681093
22.0,1310.0,18.9966760961457,-0.0731837762450423
22.0,1315.0,19.0295588133337,0.0918496317839064
22.0,1320.0,20.389411599644,0.0861581195173112
22.0,1325.0,18.939821732458,-0.0532233131430884
22.0,1330.0,21.6009232268176,-0.0403119357672806
22.0,1335.0,26.1436483661211,-0.124192077917718
22.0,1340.0,23.2608149426204,0.0863105543573104
22.0,1345.0,18.816378929041,-0.0883076795592354
22.0,1350.0,18.9876754117018,0.33960467402833
22.0,1355.0,20.5596366435861,-0.190022552387086
22.0,1360.0,22.001728516708,-0.00377667335213253
22.0,1365.0,24.7569445438145,-0.174399080861139
22.0,1370.0,29.3686031127801,0.0414212855172724
22.0,1375.0,27.5494917283444,-0.0879629514347268
22.0,1380.0,22.5289031511606,-0.0639730059893407
22.0,1385.0,23.2517270194323,0.100019265175198
22.0,1390.0,22.316845813455,-0.140037757502384
22.0,1395.0,22.6118542414487,-0.109507772236445
22.0,1400.0,26.9761930774785,0.0549995320301318
22.0,1405.0,27.6247310613621,-0.0633491242223826
22.0,1410.0,32.22,-0.383378879617231
22.0,1415.0,29.12,-0.0224519133578087
22.0,1420.0,27.85,-0.252456129305637
22.0,1425.0,26.88,-0.241015792889865
22.0,1430.0,28.86,-0.436085634553363
24.0,960.0,324.720693672263,1.13992460226761
24.0,965.0,285.578676078024,0.978035061106227
24.0,970.0,312.61578091519,1.03615496666446
24.0,975.0,328.426973352596,1.10243162771093
24.0,980.0,318.26988857021,0.980653296586498
24.0,985.0,324.25060438299,0.931966537805959
24.0,990.0,319.823261986253,0.839819052783837
24.0,995.0,275.085424093889,0.729388251208724
24.0,1000.0,229.343963261353,0.775567292169095
24.0,1005.0,253.861160921713,0.748825578086284
24.0,1010.0,287.405123429315,0.903811762954934
24.0,1015.0,170.673378293081,0.83360768344096
24.0,1020.0,224.021189430907,0.786657839983685
24.0,1025.0,285.053587224781,0.876237307131044
24.0,1030.0,212.635824116154,0.853580133086273
24.0,1035.0,182.771647476305,0.738563687946069
24.0,1040.0,202.918474646769,0.607599897774659
24.0,1045.0,185.120429585878,0.541170202687474
24.0,1050.0,161.475838901097,0.439462582781612
24.0,1055.0,159.977640370301,0.538868847809558
24.0,1060.0,139.190833619039,0.551525588804659
24.0,1065.0,111.623384856801,0.366582417594591
24.0,1070.0,110.873814405669,0.351908842743508
24.0,1075.0,110.310115434133,0.339640306119237
24.0,1080.0,102.925814452848,0.376310706491953
24.0,1085.0,112.063102281995,0.487825428429107
24.0,1090.0,243.433756776031,0.704050277335367
24.0,1095.0,256.658743623038,0.651051575529442
24.0,1100.0,219.817828220532,0.616656912966858
24.0,1105.0,206.634638004822,0.602079556160244
24.0,1110.0,182.341311311976,0.592669162985165
24.0,1115.0,183.773785701652,0.535497754197065
24.0,1120.0,212.781929925774,0.66946023538176
24.0,1125.0,216.981753038495,0.655013502983113
24.0,1130.0,186.175371016434,0.505706921303076
24.0,1135.0,137.893190242437,0.504363087302863
24.0,1140.0,90.7584722881244,0.429690477623974
24.0,1145.0,65.3756092618584,0.0838817480468014
24.0,1150.0,59.738060134308,0.228224801412382
24.0,1155.0,56.1546081024862,0.235424844173815
24.0,1160.0,51.0816714014799,0.213523359586135
24.0,1165.0,34.5644435423698,0.0927320786840092
24.0,1170.0,38.2942543423402,0.129382156238766
24.0,1175.0,43.5224043079074,0.24790285061888
24.0,1180.0,51.8734890910323,0.216951522797531
24.0,1185.0,48.8429375588974,0.068976370017036
24.0,1190.0,43.3577805960009,0.0936063113023311
24.0,1195.0,42.0329934096291,0.0978298777944411
24.0,1200.0,42.418476481338,0.0228741173914006
24.0,1205.0,43.8083701272436,-0.0737302434648996
24.0,1210.0,45.271571675038,0.0473948534393491
24.0,1215.0,47.4722585670278,-0.244493388524669
24.0,1220.0,47.396789648102,-0.0811272082202809
24.0,1225.0,39.0286601841147,-0.152957509269987
24.0,1230.0,29.7982761933194,0.0296474630610794
24.0,1235.0,27.5526455367022,-0.0870737558271083
24.0,1240.0,26.9641670471752,0.0466200387912299
24.0,1245.0,30.4297876587855,-0.0685178944622824
24.0,1250.0,44.4473472590795,-0.0664367459757389
24.0,1255.0,34.4810125793421,0.0801127669544636
24.0,1260.0,28.8939169355077,0.0694354521119064
24.0,1265.0,24.4686103573991,0.0264680040778086
24.0,1270.0,28.0976853359094,-0.102934170311587
24.0,1275.0,32.9778454839756,-0.0907401081831569
24.0,1280.0,26.3180738663894,0.0746882410949081
24.0,1285.0,21.9738789217458,0.265339117664785
24.0,1290.0,21.4730014861975,0.209223962624788
24.0,1295.0,21.2908166480072,-0.0224343027157809
24.0,1300.0,21.2207169721319,0.112807068941664
24.0,1305.0,19.9193117423521,0.25347815067472
24.0,1310.0,19.165478546981,0.14998303815457
24.0,1315.0,18.3746642424636,-0.0687534404879417
24.0,1320.0,20.3813277841666,-0.00899658088962403
24.0,1325.0,24.269743398184,0.120260248137843
24.0,1330.0,21.5295768145346,-0.0403515032082758
24.0,1335.0,20.9855846839154,-0.0577559888447877
24.0,1340.0,23.1334558921437,-0.00956868833029409
24.0,1345.0,20.7435480635562,-0.0501352921097545
24.0,1350.0,21.5415987023999,-0.0841621519667284
24.0,1355.0,23.7611795648499,0.0465578210182211
24.0,1360.0,24.1588326114766,-0.0811176759391795
24.0,1365.0,27.195699499255,-0.151823991735193
24.0,1370.0,26.7059521076592,-0.162667997952462
24.0,1375.0,26.562555247677,-0.112999183342237
24.0,1380.0,26.5760506372993,-0.0969997087560749
24.0,1385.0,26.1675153960312,0.0684154065712008
24.0,1390.0,25.3764872506142,0.042055435439137
24.0,1395.0,23.1362113877048,-0.0599736160719109
24.0,1400.0,22.9247917591169,0.0137035485045402
24.0,1405.0,25.195534907124,0.0239685614681368
24.0,1410.0,23.2603819671948,-0.325615280005241
24.0,1415.0,25.3368655763013,-0.355370930946783
24.0,1420.0,26.3075624369101,-0.413706172486438
24.0,1425.0,24.3944814798375,-0.284415004462477
24.0,1430.0,27.9673894904031,-0.408937501975595
24.0,1435.0,28.8335712256988,-0.332204018007413
24.0,1440.0,25.983507005997,-0.545909707885857
24.0,1445.0,27.8787653693996,-0.264741950851771
26.0,620.0,196.85293708453,3.42680813525491
26.0,625.0,323.57810215805,3.00627242420833
26.0,630.0,526.35797577901,2.43206081970086
26.0,635.0,647.25331519755,1.78091547704796
26.0,640.0,791.22459108788,1.33504227842263
26.0,645.0,778.0777913518,1.13151098034979
26.0,650.0,648.59033716269,0.972198804557275
26.0,655.0,522.95694844285,0.975116430022202
26.0,660.0,374.47863553718,1.17720027128288
26.0,665.0,374.61146124389,1.27339047046194
26.0,670.0,521.46061754082,1.19594710942598
26.0,675.0,431.082928913045,0.983126097733382
26.0,680.0,477.274994383539,1.05634949879742
26.0,685.0,491.740860782138,1.10657120488556
26.0,690.0,436.245867107392,0.905562396481285
26.0,695.0,411.221024785131,0.855152681519078
26.0,700.0,498.392966596405,1.49044325676866
26.0,705.0,593.478387398208,2.05568507828248
26.0,710.0,573.879722735597,2.36416303676865
26.0,715.0,636.317450573912,2.27844257936254
26.0,720.0,693.113243480925,1.99581061762557
26.0,725.0,640.99309861785,1.67720073675852
26.0,730.0,668.32972471533,1.54396506942421
26.0,735.0,703.934926465243,1.45003808867825
26.0,740.0,635.765484598523,1.29732039802771
26.0,745.0,589.791668279286,0.994859881184122
26.0,750.0,607.176690988291,0.759344003107859
26.0,755.0,409.271257505172,0.76783094123407
26.0,760.0,506.404224556304,1.04582498055294
26.0,765.0,600.423886247393,1.0241530551139
26.0,770.0,810.988207418274,1.00248040378908
26.0,775.0,817.494524512862,1.03898919863396
26.0,780.0,666.810991589952,0.992032712893807
26.0,785.0,754.630348892237,1.00771619412081
26.0,790.0,820.35615192671,1.02628814890863
26.0,795.0,905.686295896538,1.03905101191023
26.0,800.0,1069.28905081845,0.996611918016659
26.0,805.0,1047.32955032942,0.963936997847198
26.0,810.0,861.183772335282,0.966241114148666
26.0,815.0,709.618912928544,0.940801055757185
26.0,820.0,788.638753610891,1.00629324408715
26.0,825.0,837.037071665963,1.06317913869954
26.0,830.0,771.183837567209,1.09104900236617
26.0,835.0,845.481589253476,1.13923715893383
26.0,840.0,715.336386246637,1.11667392786684
26.0,845.0,590.85469708022,1.13027898069968
26.0,850.0,600.622231311514,1.21099615818781
26.0,855.0,682.85747915171,1.30016840555532
26.0,860.0,835.782745801041,1.31553225297433
26.0,865.0,823.136350416387,1.31734624149253
26.0,870.0,703.24554885179,1.20517459092688
26.0,875.0,441.091581787754,1.14870169133758
26.0,880.0,208.598709563698,1.19678788628595
26.0,885.0,192.075855817659,1.06209218427512
26.0,890.0,226.241051951233,1.17607328944925
26.0,895.0,324.632621293409,1.20098948376736
26.0,900.0,652.582717655775,1.31944361640221
26.0,905.0,720.308723153039,1.38899827712312
26.0,910.0,494.318041111874,1.25813239477272
26.0,915.0,402.400075777741,0.910851541016447
26.0,920.0,492.192607695182,1.26729393774776
26.0,925.0,492.311722421029,1.29409073461221
26.0,930.0,666.502172527867,1.42587984307614
26.0,935.0,480.221140149619,0.943288995161996
26.0,940.0,581.320334314829,1.01628002690427
26.0,945.0,329.700653845148,1.01129936528705
26.0,950.0,192.31797795799,0.904355284437039
26.0,955.0,158.586429130999,1.2169388833247
26.0,960.0,240.025931460345,1.06511994203627
26.0,965.0,305.315524103161,1.03974728824767
26.0,970.0,342.128059643887,1.02795212361441
26.0,975.0,287.40137769057,0.51563568109357
26.0,980.0,300.834849852716,0.920014925945705
26.0,985.0,260.12452901501,0.795905441987112
26.0,990.0,214.970695737051,0.741692144030127
26.0,995.0,225.966028734425,0.785770367806339
26.0,1000.0,295.869359235439,0.866732337132917
26.0,1005.0,357.623852919738,0.868284687707392
26.0,1010.0,296.114229072022,0.747471533229887
26.0,1015.0,181.114428178778,0.957486057524466
26.0,1020.0,225.787672303661,0.861787781822703
26.0,1025.0,244.80242788049,0.767607145138317
26.0,1030.0,224.078274853509,0.240008162158045
26.0,1035.0,217.688493787895,0.512873743658911
26.0,1040.0,191.694177675363,0.502797425951611
26.0,1045.0,136.93638336361,0.503127121962585
26.0,1050.0,143.273577346178,0.61247995376601
26.0,1055.0,146.117704071778,0.411417101482708
26.0,1060.0,135.851046132198,0.49425034563869
26.0,1065.0,137.538721064937,0.203260072708154
26.0,1070.0,149.499603762551,0.345292951716942
26.0,1075.0,209.077934350904,0.663116742770161
26.0,1080.0,146.745488193921,0.557838147782612
26.0,1085.0,142.733793402655,0.570717850638276
26.0,1090.0,148.411258597617,0.588661342593699
26.0,1095.0,171.471528554753,0.5798846410351
26.0,1100.0,168.185532063799,0.583968682074341
26.0,1105.0,130.661488026287,1.13143414051702
26.0,1110.0,142.424575573853,0.666283986831436
26.0,1115.0,152.498329478463,0.657585364200698
