PR,PK,Longitude,Latitude
58.0,1210.0,20519509.899651,5526390.034373
58.0,1215.0,20519538.946988,5526349.430677
58.0,1220.0,20519570.862281,5526311.062112
58.0,1225.0,20519601.917363,5526272.134466
58.0,1230.0,20519632.617901,5526231.982206
58.0,1235.0,20519663.745774,5526193.055182
58.0,1240.0,20519694.231135,5526153.013713
58.0,1245.0,20519725.719371,5526114.088364
62.0,1145.0,20519424.916968,5527148.741086
64.0,1245.0,20520198.044113,5526482.779445
64.0,1240.0,20520167.413473,5526522.706323
64.0,1235.0,20520136.211104,5526561.852645
64.0,1230.0,20520105.870992,5526601.224824
64.0,1225.0,20520076.462517,5526641.490468
64.0,1220.0,20520045.33918,5526679.080428
64.0,1215.0,20520013.991102,5526719.227958
64.0,1210.0,20519983.290861,5526759.266849
64.0,1205.0,20519951.803242,5526798.524403
64.0,1200.0,20519921.107207,5526837.673846
64.0,1195.0,20519890.265795,5526877.379061
64.0,1190.0,20519859.499182,5526916.417365
64.0,1185.0,20519828.799974,5526956.790821
64.0,1180.0,20519797.965651,5526994.939408
64.0,1175.0,20519767.482173,5527035.536461
64.0,1170.0,20519736.935027,5527074.020134
64.0,1165.0,20519704.657909,5527113.943596
64.0,1160.0,20519673.889506,5527154.206451
64.0,1155.0,20519644.206646,5527192.582584
64.0,1150.0,20519612.002392,5527232.618093
64.0,1145.0,20519583.75066,5527273.001868
64.0,1140.0,20519550.980405,5527310.811134
64.0,1135.0,20519520.072936,5527350.406998
64.0,1130.0,20519490.531158,5527390.119215
64.0,1125.0,20519459.047168,5527430.380702
64.0,1120.0,20519428.57793,5527468.421493
64.0,1115.0,20519397.379546,5527509.462963
64.0,1110.0,20519367.410299,5527548.618176
64.0,1105.0,20519335.143942,5527587.097931
64.0,1100.0,20519305.175975,5527626.142267
64.0,1095.0,20519274.269318,5527666.518132
64.0,1090.0,20519242.935873,5527705.780374
64.0,1085.0,20519212.967243,5527745.381356
64.0,1080.0,20519182.78463,5527784.64806
64.0,1075.0,20519150.808081,5527823.241178
64.0,1070.0,20519120.195929,5527862.284247
64.0,1015.0,20518782.04328,5528294.878883
64.0,1020.0,20518812.006486,5528255.053032
64.0,1025.0,20518843.12153,5528214.786475
64.0,1030.0,20518874.083545,5528177.300245
64.0,1035.0,20518904.694873,5528137.477185
64.0,1040.0,20518935.592552,5528098.100216
64.0,1045.0,20518966.1337,5528058.054803
64.0,1050.0,20518996.452624,5528020.010869
64.0,1055.0,20519027.784818,5527980.079827
64.0,1060.0,20519058.468293,5527940.814032
64.0,1065.0,20519089.01361,5527900.101965
54.0,1095.0,20518488.011009,5527050.672952
54.0,1100.0,20518516.897589,5527011.731624
54.0,1105.0,20518546.868561,5526971.125784
54.0,1110.0,20518577.122131,5526932.078266
54.0,1115.0,20518609.459191,5526893.483036
54.0,1120.0,20518639.070942,5526853.210147
54.0,1125.0,20518670.622445,5526813.389063
54.0,1130.0,20518699.438176,5526774.893375
54.0,1135.0,20518733.363935,5526734.747232
54.0,1140.0,20518762.39774,5526695.807732
54.0,1145.0,20518793.737745,5526655.319268
54.0,1150.0,20518823.703428,5526617.384398
54.0,1155.0,20518855.045516,5526576.562616
54.0,1160.0,20518885.159355,5526537.627563
54.0,1165.0,20518916.139018,5526497.917134
54.0,1170.0,20518946.971834,5526459.207409
52.0,1170.0,20518791.478993,5526334.755012
52.0,1165.0,20518760.640777,5526375.134004
52.0,1160.0,20518732.115473,5526412.073188
52.0,1155.0,20518699.476678,5526453.669756
52.0,1150.0,20518669.440244,5526491.271381
52.0,1145.0,20518636.518329,5526531.866304
52.0,1140.0,20518605.621281,5526569.131621
52.0,1135.0,20518575.570776,5526611.182801
52.0,1130.0,20518545.892823,5526649.564941
52.0,1125.0,20518513.261106,5526689.939162
52.0,1120.0,20518485.016752,5526729.772524
52.0,1115.0,20518452.249074,5526768.14456
52.0,1110.0,20518422.137747,5526807.638165
52.0,1105.0,20518391.44685,5526848.575907
52.0,1100.0,20518360.334236,5526886.842935
52.0,1095.0,20518330.080476,5526926.336568
50.0,1095.0,20518170.844988,5526803.112741
50.0,1100.0,20518202.243889,5526764.956825
50.0,1105.0,20518233.077205,5526724.129725
50.0,1110.0,20518264.119087,5526685.528051
50.0,1115.0,20518293.654461,5526646.142841
50.0,1120.0,20518324.917431,5526606.207544
50.0,1125.0,20518355.386691,5526567.270763
50.0,1130.0,20518385.642248,5526527.888515
50.0,1135.0,20518417.837696,5526488.957988
50.0,1140.0,20518448.171758,5526447.907954
50.0,1145.0,20518478.211463,5526408.970394
50.0,1150.0,20518510.482855,5526369.262091
50.0,1155.0,20518540.234353,5526330.768792
50.0,1160.0,20518574.221285,5526294.181139
50.0,1165.0,20518602.763428,5526252.235972
50.0,1170.0,20518632.665789,5526212.0753
54.0,1175.0,20518980.109851,5526419.282496
54.0,1180.0,20519008.933423,5526379.787446
54.0,1185.0,20519039.485529,5526339.520079
54.0,1190.0,20519070.608481,5526300.589634
54.0,1195.0,20519101.017317,5526260.433334
54.0,1200.0,20519131.208951,5526220.832569
54.0,1205.0,20519162.548131,5526182.125876
54.0,1210.0,20519193.744767,5526143.196403
54.0,1215.0,20519222.789036,5526103.147148
54.0,1220.0,20519254.994267,5526063.887952
54.0,1225.0,20519286.047665,5526025.180953
54.0,1230.0,20519316.890217,5525985.249879
54.0,1235.0,20519347.65773,5525946.319755
54.0,1240.0,20519378.713669,5525907.279617
54.0,1245.0,20519411.065793,5525867.799427
52.0,1245.0,20519251.393926,5525743.986197
52.0,1240.0,20519222.417841,5525784.48044
52.0,1235.0,20519190.573857,5525822.851295
52.0,1230.0,20519160.532485,5525859.894034
52.0,1225.0,20519128.972618,5525899.489761
52.0,1220.0,20519101.156898,5525937.653014
52.0,1215.0,20519070.096451,5525978.585583
52.0,1210.0,20519039.618712,5526017.518306
52.0,1205.0,20519007.483928,5526057.557617
52.0,1200.0,20518978.662982,5526095.829177
52.0,1195.0,20518945.95319,5526136.08928
52.0,1190.0,20518917.056903,5526175.584401
52.0,1185.0,20518884.277722,5526215.399725
52.0,1180.0,20518852.223782,5526253.549385
52.0,1175.0,20518821.458875,5526293.260924
50.0,1175.0,20518662.843042,5526175.697465
50.0,1180.0,20518694.327523,5526135.65385
50.0,1185.0,20518724.738719,5526094.27196
50.0,1190.0,20518755.6389,5526057.118571
50.0,1195.0,20518785.975228,5526016.849035
50.0,1200.0,20518816.234667,5525978.136578
50.0,1205.0,20518847.579981,5525937.426009
50.0,1210.0,20518877.128763,5525896.598092
50.0,1215.0,20518910.405653,5525858.897794
50.0,1220.0,20518940.380846,5525819.740126
50.0,1225.0,20518970.856615,5525781.474205
50.0,1230.0,20519000.193842,5525739.978854
50.0,1235.0,20519031.099908,5525702.270928
50.0,1240.0,20519061.654003,5525662.559847
50.0,1245.0,20519098.01819,5525626.873729
56.0,1170.0,20519106.49302,5526580.897992
56.0,1165.0,20519076.444571,5526621.278002
56.0,1160.0,20519046.47397,5526660.101276
56.0,1155.0,20519014.988708,5526700.476541
56.0,1150.0,20518984.944747,5526739.96726
56.0,1145.0,20518952.956045,5526780.674792
56.0,1140.0,20518923.565412,5526818.610975
56.0,1135.0,20518891.86556,5526859.208658
56.0,1130.0,20518861.467089,5526897.809003
56.0,1125.0,20518830.346338,5526937.519261
56.0,1120.0,20518799.874531,5526976.787059
56.0,1115.0,20518768.395671,5527016.385195
56.0,1110.0,20518737.99819,5527055.208694
56.0,1105.0,20518706.66516,5527094.474017
56.0,1100.0,20518675.119265,5527133.071421
56.0,1095.0,20518644.502075,5527173.451863
56.0,1175.0,20519136.107825,5526541.295195
56.0,1180.0,20519167.948015,5526502.701536
56.0,1185.0,20519198.066519,5526463.212102
56.0,1190.0,20519227.828403,5526423.054198
56.0,1195.0,20519259.601242,5526383.571022
56.0,1200.0,20519290.150422,5526344.639779
56.0,1205.0,20519321.133382,5526305.154132
56.0,1210.0,20519351.539267,5526266.333949
56.0,1215.0,20519382.595416,5526226.737691
56.0,1220.0,20519413.437548,5526186.807158
56.0,1225.0,20519444.063654,5526147.098475
56.0,1230.0,20519474.327523,5526108.278471
56.0,1235.0,20519505.455759,5526069.128089
56.0,1240.0,20519537.015002,5526030.201905
56.0,1245.0,20519566.926788,5525989.712736
46.0,1150.0,20518198.651719,5526126.94676
46.0,1155.0,20518229.479945,5526088.677861
46.0,1160.0,20518253.988754,5526048.385606
46.0,1165.0,20518286.917121,5526005.89754
46.0,1170.0,20518317.180214,5525965.069003
46.0,1175.0,20518348.799154,5525927.359614
46.0,1180.0,20518381.139394,5525889.096739
46.0,1185.0,20518411.688392,5525849.159525
46.0,1190.0,20518442.593132,5525810.447198
46.0,1195.0,20518472.068386,5525769.394376
46.0,1200.0,20518501.683674,5525729.565692
46.0,1205.0,20518533.31026,5525690.41146
46.0,1210.0,20518563.570837,5525651.363927
46.0,1215.0,20518596.85048,5525612.660679
46.0,1220.0,20518628.261198,5525573.951165
46.0,1225.0,20518658.313582,5525533.123812
48.0,1240.0,20518906.786555,5525538.440296
48.0,1235.0,20518874.152882,5525576.699
48.0,1230.0,20518844.174112,5525616.635602
48.0,1225.0,20518813.910521,5525655.904014
48.0,1220.0,20518781.207869,5525693.71813
48.0,1215.0,20518749.506432,5525733.204338
48.0,1210.0,20518721.394912,5525774.260399
48.0,1205.0,20518690.130016,5525812.524979
48.0,1200.0,20518658.149684,5525849.897442
48.0,1195.0,20518627.741107,5525890.278665
48.0,1190.0,20518601.075386,5525929.560729
48.0,1185.0,20518568.078701,5525970.155794
48.0,1180.0,20518537.022123,5526011.202652
48.0,1175.0,20518505.255497,5526049.800255
48.0,1170.0,20518475.714195,5526089.517956
48.0,1165.0,20518440.217292,5526125.989818
48.0,1160.0,20518410.314377,5526166.596454
48.0,1155.0,20518380.199277,5526206.312714
48.0,1150.0,20518346.779145,5526245.572961
46.0,1145.0,20518162.446286,5526160.971053
46.0,1140.0,20518130.610213,5526199.904299
46.0,1135.0,20518100.856075,5526239.84578
46.0,1130.0,20518070.669164,5526280.342107
46.0,1125.0,20518038.835574,5526318.942222
46.0,1120.0,20518008.866728,5526358.994718
46.0,1115.0,20517978.043836,5526396.597534
46.0,1110.0,20517947.283982,5526436.981409
46.0,1105.0,20517917.461726,5526476.589995
46.0,1100.0,20517886.844336,5526517.642052
46.0,1095.0,20517855.950571,5526555.467784
48.0,1095.0,20518016.049046,5526682.911687
48.0,1100.0,20518043.286744,5526642.182695
48.0,1105.0,20518075.624672,5526602.694477
48.0,1110.0,20518103.579471,5526562.746789
48.0,1115.0,20518134.625841,5526522.809669
48.0,1120.0,20518163.872842,5526483.64524
48.0,1125.0,20518196.211847,5526444.380202
48.0,1130.0,20518227.179776,5526406.779116
48.0,1135.0,20518256.78941,5526367.060285
48.0,1140.0,20518289.858899,5526324.79516
48.0,1145.0,20518323.545988,5526291.319272
42.0,1150.0,20517878.320647,5525881.062215
42.0,1155.0,20517911.254827,5525836.236132
42.0,1160.0,20517939.552525,5525802.072562
42.0,1165.0,20517973.202581,5525758.472739
42.0,1170.0,20517999.997545,5525722.41361
42.0,1175.0,20518033.066311,5525680.925526
42.0,1180.0,20518063.104614,5525642.764273
42.0,1185.0,20518095.671428,5525601.16366
42.0,1190.0,20518125.712865,5525562.335406
42.0,1195.0,20518157.84098,5525523.180681
42.0,1200.0,20518187.52943,5525482.683177
42.0,1205.0,20518218.58107,5525443.191494
42.0,1210.0,20518248.117932,5525405.252028
42.0,1215.0,20518281.473995,5525364.989935
42.0,1220.0,20518311.377299,5525325.272431
42.0,1225.0,20518341.421058,5525286.66784
44.0,1225.0,20518499.401666,5525410.447997
44.0,1220.0,20518468.78071,5525449.494643
44.0,1215.0,20518437.081297,5525488.648995
44.0,1210.0,20518406.889975,5525528.476053
44.0,1205.0,20518375.695154,5525567.521265
44.0,1200.0,20518344.787624,5525606.790091
44.0,1195.0,20518313.807886,5525646.281301
44.0,1190.0,20518283.763282,5525685.775867
44.0,1185.0,20518252.13887,5525724.820334
44.0,1180.0,20518222.093269,5525764.871374
44.0,1175.0,20518191.545962,5525804.587205
44.0,1170.0,20518159.2077,5525842.517534
44.0,1165.0,20518129.4499,5525882.903743
44.0,1160.0,20518098.54858,5525921.395412
44.0,1155.0,20518068.216881,5525961.668802
44.0,1150.0,20518038.107658,5526000.052251
44.0,1145.0,20518005.980622,5526039.98629
44.0,1140.0,20517975.798153,5526079.037203
44.0,1135.0,20517944.964261,5526119.532062
44.0,1130.0,20517913.350018,5526157.021371
44.0,1125.0,20517883.235956,5526197.51898
44.0,1120.0,20517852.189605,5526237.457528
44.0,1115.0,20517821.935984,5526276.953975
44.0,1110.0,20517791.18031,5526316.226476
44.0,1105.0,20517759.779912,5526354.940889
44.0,1100.0,20517729.811147,5526395.662289
44.0,1095.0,20517697.480393,5526433.372956
42.0,1095.0,20517539.793462,5526311.396635
42.0,1100.0,20517570.186779,5526272.455205
42.0,1105.0,20517601.373522,5526232.849183
42.0,1110.0,20517633.208477,5526193.023012
42.0,1115.0,20517664.036678,5526153.416177
42.0,1120.0,20517694.071582,5526114.696723
42.0,1125.0,20517725.908282,5526074.759878
42.0,1130.0,20517755.586432,5526035.483457
42.0,1135.0,20517786.846691,5525996.212431
42.0,1140.0,20517818.179667,5525956.830599
42.0,1145.0,20517850.234638,5525916.672758
36.0,1095.0,20517068.357543,5525941.051824
36.0,1100.0,20517099.826171,5525902.667317
36.0,1105.0,20517129.72203,5525861.608543
36.0,1110.0,20517161.978162,5525824.561628
36.0,1115.0,20517191.515439,5525783.502053
36.0,1120.0,20517223.058824,5525744.784825
36.0,1125.0,20517253.239448,5525705.173596
36.0,1130.0,20517283.63621,5525665.56323
36.0,1135.0,20517313.528332,5525626.507546
36.0,1140.0,20517344.572359,5525587.122061
36.0,1145.0,20517376.838428,5525547.963155
34.0,1195.0,20517529.883269,5525028.363669
36.0,1155.0,20517438.21335,5525468.078514
36.0,1160.0,20517469.253417,5525430.473362
36.0,1165.0,20517499.301752,5525388.416094
36.0,1170.0,20517530.55841,5525350.811998
38.0,1170.0,20517686.952937,5525480.903012
38.0,1160.0,20517622.852448,5525557.661563
34.0,1205.0,20517587.596446,5524949.247407
34.0,1210.0,20517619.72097,5524911.09054
38.0,1175.0,20517718.026542,5525433.622666
38.0,1180.0,20517748.213643,5525393.68054
38.0,1185.0,20517779.764774,5525354.521677
38.0,1190.0,20517809.444661,5525316.024165
38.0,1195.0,20517840.857674,5525275.419255
38.0,1200.0,20517870.899431,5525236.478375
38.0,1205.0,20517902.667712,5525197.432179
38.0,1210.0,20517933.791155,5525157.827888
38.0,1215.0,20517962.973588,5525118.217296
38.0,1220.0,20517995.175413,5525078.950639
38.0,1225.0,20518024.792772,5525038.563249
40.0,1225.0,20518182.862836,5525161.44448
40.0,1220.0,20518153.094765,5525203.721359
40.0,1215.0,20518122.117894,5525242.101394
40.0,1210.0,20518090.487596,5525282.481491
40.0,1205.0,20518059.727332,5525320.862612
40.0,1200.0,20518028.534223,5525359.798592
40.0,1195.0,20517996.623655,5525398.398673
40.0,1190.0,20517965.586023,5525434.10996
40.0,1185.0,20517935.959761,5525477.945686
40.0,1180.0,20517906.419947,5525517.555245
40.0,1175.0,20517874.939627,5525557.047291
40.0,1160.0,20517782.868938,5525677.089542
34.0,1220.0,20517679.09393,5524830.979653
34.0,1225.0,20517711.215044,5524794.269267
38.0,1165.0,20517659.803037,5525515.850246
34.0,1215.0,20517650.483683,5524871.705905
34.0,1200.0,20517557.906717,5524990.637981
38.0,1155.0,20517597.786624,5525593.172071
38.0,1150.0,20517566.247283,5525629.551368
38.0,1145.0,20517534.332559,5525670.93483
38.0,1140.0,20517502.997127,5525711.208098
38.0,1135.0,20517472.600807,5525750.261104
38.0,1130.0,20517442.205286,5525789.203057
38.0,1125.0,20517410.15838,5525827.583702
38.0,1120.0,20517379.615279,5525867.971479
38.0,1115.0,20517348.859818,5525907.468929
38.0,1110.0,20517318.538683,5525946.189366
38.0,1105.0,20517287.425355,5525985.463561
38.0,1100.0,20517257.174137,5526025.074382
38.0,1095.0,20517225.195781,5526065.347203
40.0,1095.0,20517383.756141,5526188.429281
40.0,1100.0,20517414.943428,5526148.377284
40.0,1105.0,20517443.832408,5526107.761879
40.0,1110.0,20517476.307822,5526069.827725
40.0,1115.0,20517506.992859,5526029.885855
40.0,1120.0,20517537.028035,5525990.943083
40.0,1125.0,20517568.507357,5525950.225565
40.0,1130.0,20517599.045596,5525911.618462
40.0,1135.0,20517629.368948,5525872.899601
40.0,1140.0,20517661.781752,5525832.964275
40.0,1145.0,20517691.319149,5525793.019687
40.0,1150.0,20517722.292004,5525753.969805
40.0,1155.0,20517752.618958,5525714.695514
40.0,1165.0,20517815.22099,5525634.485495
40.0,1170.0,20517846.836105,5525597.440537
36.0,1150.0,20517406.36769,5525510.352761
34.0,1190.0,20517495.807017,5525070.073976
34.0,1185.0,20517465.262639,5525109.348976
34.0,1180.0,20517433.856556,5525148.398903
34.0,1175.0,20517404.250356,5525186.898702
36.0,1175.0,20517561.817682,5525312.540733
36.0,1180.0,20517591.14435,5525271.705115
36.0,1185.0,20517621.689833,5525232.097142
36.0,1190.0,20517653.315435,5525192.159206
36.0,1195.0,20517682.989084,5525155.551841
36.0,1200.0,20517712.887276,5525116.387164
36.0,1205.0,20517745.810383,5525075.897909
36.0,1210.0,20517775.93107,5525034.954689
36.0,1215.0,20517807.697994,5524996.464072
36.0,1220.0,20517837.672457,5524956.521753
36.0,1225.0,20517868.148878,5524917.1374
32.0,1185.0,20517306.310679,5524986.262276
32.0,1180.0,20517276.557842,5525025.652108
32.0,1175.0,20517245.654216,5525065.260869
30.0,1175.0,20517088.139608,5524941.074323
30.0,1180.0,20517117.10194,5524901.23604
30.0,1185.0,20517148.943562,5524860.628503
30.0,1190.0,20517179.915283,5524822.354134
30.0,1195.0,20517210.820869,5524782.411333
30.0,1200.0,20517240.719798,5524742.576711
30.0,1205.0,20517273.201562,5524704.752623
30.0,1210.0,20517303.745371,5524665.921459
30.0,1215.0,20517335.228066,5524625.981227
30.0,1220.0,20517365.199254,5524586.592434
30.0,1225.0,20517396.032405,5524547.6515
32.0,1190.0,20517337.287468,5524946.542873
32.0,1225.0,20517552.763415,5524670.954574
32.0,1220.0,20517523.226044,5524709.342708
32.0,1215.0,20517491.384683,5524748.724553
32.0,1210.0,20517460.550895,5524787.998629
32.0,1205.0,20517430.79152,5524828.722307
32.0,1200.0,20517400.675564,5524868.666411
32.0,1195.0,20517369.053915,5524907.382329
28.0,1225.0,20517239.368791,5524424.132144
28.0,1220.0,20517208.321045,5524462.850825
28.0,1215.0,20517177.415796,5524502.126272
28.0,1210.0,20517147.370064,5524542.628127
28.0,1205.0,20517114.811355,5524582.00989
28.0,1200.0,20517085.13528,5524619.621378
28.0,1195.0,20517053.868031,5524660.231102
28.0,1190.0,20517023.541381,5524699.175586
28.0,1185.0,20516993.356532,5524738.899273
28.0,1180.0,20516961.737769,5524777.395118
28.0,1175.0,20516931.047639,5524818.007374
54.0,850.0,20516977.661421,5528979.375397
54.0,845.0,20516946.202682,5529020.541413
54.0,840.0,20516914.540417,5529058.036473
54.0,835.0,20516885.239955,5529098.653503
54.0,830.0,20516854.865984,5529138.043826
54.0,825.0,20516824.062738,5529176.988067
54.0,820.0,20516791.824297,5529215.48309
54.0,815.0,20516761.592591,5529255.764202
54.0,810.0,20516731.506422,5529295.601028
54.0,805.0,20516701.277688,5529335.215125
54.0,800.0,20516668.612388,5529372.930967
54.0,795.0,20516635.372409,5529410.756456
54.0,790.0,20516608.660778,5529451.939146
54.0,785.0,20516578.286006,5529492.88821
54.0,775.0,20516515.968161,5529571.222757
52.0,775.0,20516360.433791,5529448.285595
52.0,780.0,20516391.58968,5529409.895922
52.0,785.0,20516420.023216,5529369.051109
52.0,790.0,20516450.896332,5529329.437415
52.0,795.0,20516481.769901,5529289.8239
52.0,800.0,20516514.288633,5529252.773846
52.0,805.0,20516544.737477,5529211.379751
52.0,810.0,20516573.313832,5529171.537234
52.0,815.0,20516604.474206,5529132.703898
52.0,820.0,20516635.63675,5529093.314614
52.0,825.0,20516667.300999,5529054.483202
52.0,835.0,20516727.978475,5528974.810594
52.0,840.0,20516762.580776,5528938.992025
